*** Booting Zephyr OS build v4.0.0-2578-g6b65d60d49a0 ***
[00:00:00.386,993] <dbg> bttester: tester_init: Initializing tester
[00:00:37.636,871] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.641,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.641,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.641,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.641,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.641,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.642,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.642,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.642,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.642,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.642,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.642,974] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.643,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.643,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.643,432] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:37.643,463] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:37.643,493] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:37.643,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.643,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.643,920] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.644,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.644,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.644,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
