*** Booting Zephyr OS build v4.0.0-2079-g85e83038613a ***
[00:00:00.253,326] <dbg> bttester: tester_init: Initializing tester
[00:00:06.025,390] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.053,955] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.053,955] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.053,985] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.055,969] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.056,152] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.056,182] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.056,213] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.056,243] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.082,977] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.486,511] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.486,541] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.534,606] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x08 index 0x00
[00:00:06.623,474] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.623,779] <dbg> bt_vcp_vol_rend: prepare_aics_inst: AICS P 0x2000366c
[00:00:06.623,870] <dbg> bt_vcp_vol_rend: prepare_aics_inst: AICS P 0x200033d0
[00:00:06.623,931] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:08.679,046] <dbg> bttester: cmd_handler: cmd service 0x08 opcode 0x02 index 0x00
[00:00:08.679,077] <dbg> bttester_vcp: set_volume: Set volume 0x02
[00:00:08.679,107] <dbg> bt_vcp_vol_rend: write_vcs_control: Opcode 4, counter 0
[00:00:08.679,107] <dbg> bt_vcp_vol_rend: write_vcs_control: Set Absolute Volume (0x4): Current volume 100
[00:00:08.679,138] <dbg> bt_vcp_vol_rend: write_vcs_control: New state: volume 2, mute 0, counter 1
[00:00:08.679,168] <dbg> bttester_vcp: vcs_state_cb: VCP state cb err (0)
[00:00:08.679,168] <dbg> bttester_vcp: vcs_flags_cb: VCP flags cb err (0)
[00:00:08.679,199] <dbg> bttester: tester_rsp_with_index: service 0x08 opcode 0x02 index 0x00 status 0x00
[00:00:13.721,038] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0a index 0x00
[00:00:13.835,449] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:13.835,479] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:13.837,005] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:16.463,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.125,823] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:18.336,517] <dbg> bt_vcp_vol_rend: volume_state_cfg_changed: value 0x0001
[00:00:18.586,547] <dbg> bt_vcp_vol_rend: flags_cfg_changed: value 0x0001
[00:00:18.711,456] <dbg> bt_vcp_vol_rend: read_vol_state: Volume 2, mute 0, counter 1
[00:00:18.836,486] <dbg> bt_vcp_vol_rend: read_flags: 0x01
[00:00:18.961,334] <dbg> bttester: tester_event: service 0x01 opcode 0x88
[00:00:20.211,791] <dbg> bt_vcp_vol_rend: volume_state_cfg_changed: value 0x0000
[00:00:20.211,853] <dbg> bt_vcp_vol_rend: flags_cfg_changed: value 0x0000
[00:00:20.211,944] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:00:20.211,975] <dbg> bttester: tester_event: service 0x01 opcode 0x83
