*** Booting Zephyr OS build v3.7.0-4339-g1ec5ce05f9f8 ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.983,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,839] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.985,870] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.985,900] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.985,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,213] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.987,243] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.987,274] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.032,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.318,420] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:14.382,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.382,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.383,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.383,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.383,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.806,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.806,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.806,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.806,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.742,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.054,840] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
