*** Booting Zephyr OS build v4.0.0-rc2 ***
[00:00:00.250,732] <dbg> bttester: tester_init: Initializing tester
[00:00:05.995,788] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.000,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,946] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,380] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.002,410] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.002,441] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:06.002,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,082] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,662] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:06.003,723] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.003,753] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.003,784] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.090,393] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.090,423] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.144,073] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.144,104] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.203,186] <dbg> bttester: cmd_handler: cmd service 4 opcode 4 index 0
[00:00:06.203,216] <wrn> bttester_mesh: Loading default comp data
[00:00:06.203,460] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.462,127] <dbg> bttester: tester_rsp_with_index: service 4 opcode 4 index 0 status 0
[00:00:06.511,749] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:13.693,908] <dbg> bttester: cmd_handler: cmd service 4 opcode 2 index 0
[00:00:13.693,969] <dbg> bttester_mesh: config_prov: 
[00:00:13.693,969] <dbg> bttester: tester_rsp_with_index: service 4 opcode 2 index 0 status 0
[00:00:13.710,021] <dbg> bttester: cmd_handler: cmd service 4 opcode 120 index 0
[00:00:13.710,083] <dbg> bttester_mesh: start: 
[00:00:13.710,174] <inf> bt_mesh_provisionee: Device UUID: a85881fb-1364-4195-a38a-44bc68bd782b
[00:00:13.710,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.710,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.711,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.711,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.711,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.712,005] <inf> bt_mesh_provisionee: Device UUID: a85881fb-1364-4195-a38a-44bc68bd782b
[00:00:13.712,036] <dbg> bttester: tester_rsp_with_index: service 4 opcode 120 index 0 status 0
[00:00:13.713,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.713,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.713,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.741,241] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.741,271] <dbg> bttester: tester_event: service 4 opcode 132
[00:00:13.767,761] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.767,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.768,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.818,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.818,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.818,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.871,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.871,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.871,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.871,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.872,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.872,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.872,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.872,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.872,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.872,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.872,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.872,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.872,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.872,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.873,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.873,138] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.873,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.873,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.873,382] <wrn> net_buf: Timeout discarded. No blocking in syswq
