*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,096] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,126] <inf> fs_nvs: alloc wra: 2, aa8
[00:00:00.255,126] <inf> fs_nvs: data wra: 2, 608
[00:00:00.255,187] <dbg> bttester: tester_init: Initializing tester
[00:00:06.000,671] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.004,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,798] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,141] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.007,171] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.007,202] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.007,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,812] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.007,843] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.037,994] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.038,024] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.091,735] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.091,735] <wrn> bttester_mesh: Loading default comp data
[00:00:06.092,010] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.542,297] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.578,521] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.578,552] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.642,822] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.758,911] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.758,941] <dbg> bttester_mesh: config_prov: 
[00:00:11.758,972] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.791,107] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.791,137] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.921,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.921,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.921,447] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.921,478] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.921,539] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.931,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.931,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.932,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.932,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.933,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.933,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.933,532] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.933,563] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.934,051] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.934,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.934,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.942,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.942,810] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.943,023] <wrn> net_buf: Timeout discarded. No blocking in syswq
