*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,164] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,164] <inf> fs_nvs: alloc wra: 1, dc0
[00:00:00.256,195] <inf> fs_nvs: data wra: 1, 328
[00:00:00.256,256] <dbg> bttester: tester_init: Initializing tester
[00:00:06.014,526] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.018,798] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.018,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.019,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.019,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.019,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.019,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.019,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.019,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.020,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.020,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.020,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.020,690] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.020,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.020,996] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.021,026] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.021,057] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.021,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.021,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.021,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.021,667] <inf> bt_hci_core: No ID address. App must call settings_load()
