*** Booting Zephyr OS build v4.0.0-2079-g85e83038613a ***
[00:00:00.250,976] <dbg> bttester: tester_init: Initializing tester
[00:00:05.971,282] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.976,928] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:05.976,928] <inf> fs_nvs: alloc wra: 2, f10
[00:00:05.976,959] <inf> fs_nvs: data wra: 2, 1b0
[00:00:05.982,818] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,985] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.985,015] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.985,046] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.985,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,687] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.985,717] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.019,042] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.019,073] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.047,027] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.047,058] <wrn> bttester_mesh: Loading default comp data
[00:00:06.047,332] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.506,866] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.565,032] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.565,032] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.617,736] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.711,761] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.711,791] <dbg> bttester_mesh: config_prov: 
[00:00:12.711,791] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.742,462] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.742,492] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.749,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.749,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.749,450] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.749,511] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.749,542] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.755,279] <inf> bt_mesh_provisionee: Device UUID: e368ccb8-14b2-42a3-966f-221fdc42d34f
[00:00:12.755,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.755,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.756,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.756,561] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.756,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.757,141] <inf> bt_mesh_provisionee: Device UUID: e368ccb8-14b2-42a3-966f-221fdc42d34f
[00:00:12.757,141] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.758,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.758,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.759,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.759,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.759,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.759,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.760,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.760,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.760,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.760,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.760,925] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.809,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.809,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.810,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.821,411] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:12.821,441] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:12.863,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.863,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.863,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.917,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.917,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.917,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.918,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.918,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.918,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.918,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.919,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.919,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.919,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.919,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.943,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.943,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.943,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.944,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.944,213] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.944,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.944,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.997,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.998,138] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.998,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.998,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.998,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.025,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.026,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.026,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.026,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.026,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.027,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.027,618] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.031,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.031,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.031,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.032,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.032,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.214,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.215,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.215,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.215,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.216,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.216,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.216,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.267,028] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.267,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.267,486] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.267,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.268,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.986,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.986,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.987,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.987,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.987,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.987,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.988,067] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.039,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.039,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.040,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.040,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.040,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.086,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.086,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.086,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.087,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.087,371] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.087,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.087,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.091,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.092,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.092,315] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.092,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.092,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.130,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.130,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.131,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.131,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.131,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.132,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.132,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.136,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.136,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.136,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.136,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.137,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.164,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.164,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.164,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.164,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.165,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.165,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.165,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.169,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.169,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.170,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.170,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.170,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.874,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.874,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.874,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.874,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.875,152] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.875,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.875,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.931,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.932,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.932,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.932,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.932,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.956,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.957,061] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.957,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.957,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.957,702] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.958,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.958,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.962,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.962,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.962,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.962,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.963,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.998,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.998,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.998,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.998,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.999,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.999,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.999,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.003,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.003,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.003,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.004,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.004,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.238,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.238,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.239,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.239,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.239,624] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.240,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.240,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.296,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.296,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.297,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.297,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.297,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.328,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.328,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.329,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.329,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.329,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.329,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.330,017] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.334,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.334,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.334,411] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.334,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.334,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.382,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.383,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.383,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.383,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.383,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.384,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.384,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.388,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.388,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.388,702] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.388,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.389,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.931,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.931,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.931,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.931,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.932,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.932,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.932,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.936,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.936,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.937,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.937,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.937,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
