*** Booting Zephyr OS build v3.7.0-2359-ga80af336c23f ***
[00:00:00.253,356] <dbg> bttester: tester_init: Initializing tester
[00:00:06.088,348] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.088,409] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.088,409] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:06.090,698] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.090,728] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.090,728] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:13.689,880] <dbg> bttester_bap_broadcast: btp_bap_broadcast_source_setup: 
[00:00:13.689,971] <dbg> bttester_bap_broadcast: setup_broadcast_source: Creating broadcast source with 1 subgroups with 2 str
[00:00:13.712,921] <dbg> bttester_bap_broadcast: btp_bap_broadcast_adv_start: 
[00:00:13.843,017] <dbg> bttester_bap_broadcast: btp_bap_broadcast_source_start: 
[00:00:13.874,755] <dbg> bttester_bap_broadcast: stream_started: Started stream 0x20007f40
[00:00:13.874,755] <dbg> bttester_bap_audio_stream: btp_bap_audio_stream_started: Started stream 0x20007f40
[00:00:13.876,556] <dbg> bttester_bap_broadcast: stream_started: Started stream 0x20008108
[00:00:13.876,556] <dbg> bttester_bap_audio_stream: btp_bap_audio_stream_started: Started stream 0x20008108
[00:00:13.955,383] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x20007f40 len 41 seq 9
[00:00:13.984,283] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x20007f40 sent
[00:00:14.197,143] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x20007f40 len 41 seq 33
[00:00:14.224,304] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x20007f40 sent
[00:00:14.308,013] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x20007f40 len 41 seq 44
[00:00:14.334,289] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x20007f40 sent
[00:00:14.359,100] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x20007f40 len 41 seq 49
[00:00:14.384,307] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x20007f40 sent
