*** Booting Zephyr OS build v3.4.0-rc1-157-g44e691e20e0b ***
[00:00:00.253,295] <dbg> bttester: tester_init: Initializing tester
[00:00:01.327,392] <inf> bt_hci_core: hci_vs_init: HW Platform: Nordic Semiconductor (0x0002)
[00:00:01.327,453] <inf> bt_hci_core: hci_vs_init: HW Variant: nRF53x (0x0003)
[00:00:01.327,484] <inf> bt_hci_core: hci_vs_init: Firmware: Standard Bluetooth controller (0x00) Version 3.4 Build 0
[00:00:01.329,528] <inf> bt_hci_core: bt_dev_show_info: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:01.329,559] <inf> bt_hci_core: bt_dev_show_info: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:01.329,589] <inf> bt_hci_core: bt_dev_show_info: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:04.282,348] <dbg> bttester_bap: connected: Connected: C0:07:E8:2C:B1:C8 (public)
[00:00:11.529,327] <dbg> bttester_bap: lc3_config: ASE Codec Config: ep 0x20004a4c dir 2
[00:00:11.529,357] <dbg> bttester_bap: print_codec: codec 0x06 cid 0x0000 vid 0x0000 count 4
[00:00:11.529,357] <dbg> bttester_bap: print_codec: data #0: type 0x01 len 1
[00:00:11.529,388] <dbg> bttester_bap: print_codec: 
[00:00:11.529,418] <dbg> bttester_bap: print_codec: data #1: type 0x02 len 1
[00:00:11.529,449] <dbg> bttester_bap: print_codec: 
[00:00:11.529,449] <dbg> bttester_bap: print_codec: data #2: type 0x03 len 4
[00:00:11.529,479] <dbg> bttester_bap: print_codec: 
                                       01 00 00                                         |...              
[00:00:11.529,479] <dbg> bttester_bap: print_codec: data #3: type 0x04 len 2
[00:00:11.529,510] <dbg> bttester_bap: print_codec: 
                                       28                                               |(                
[00:00:11.529,541] <dbg> bttester_bap: print_codec:   Frequency: 16000 Hz
[00:00:11.529,571] <dbg> bttester_bap: print_codec:   Frame Duration: 10000 us
[00:00:11.529,571] <dbg> bttester_bap: print_codec:   Channel allocation: 0x1
[00:00:11.529,602] <dbg> bttester_bap: print_codec:   Octets per frame: 40 (negative means value not pressent)
[00:00:11.529,602] <dbg> bttester_bap: print_codec:   Frames per SDU: 1
[00:00:11.529,632] <dbg> bttester_bap: lc3_config: ASE Codec Config stream 0x2000748c
[00:00:11.529,785] <dbg> bttester_bap: stream_configured: Configured stream 0x2000748c
[00:00:11.668,884] <dbg> bttester_bap: lc3_qos: QoS: stream 0x2000748c qos 0x20004abc
[00:00:11.668,914] <dbg> bttester_bap: print_qos: QoS: interval 10000 framing 0x00 phy 0x02 sdu 40 rtn 2 latency 10 pd 25000
[00:00:11.669,067] <dbg> bttester_bap: stream_qos_set: QoS set stream 0x2000748c
[00:00:11.795,562] <dbg> bttester_bap: ascs_release: Releasing stream
[00:00:11.795,593] <dbg> bttester_bap: lc3_release: Release: stream 0x2000748c
[00:00:11.795,837] <dbg> bttester_bap: stream_released: Released stream 0x2000748c
[00:00:13.209,228] <dbg> bttester_bap: disconnected: Disconnected: C0:07:E8:2C:B1:C8 (public) (reason 0x13)
