*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,096] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,126] <inf> fs_nvs: alloc wra: 6, ab0
[00:00:00.255,126] <inf> fs_nvs: data wra: 6, 62c
[00:00:00.255,279] <dbg> bttester: tester_init: Initializing tester
[00:00:06.008,789] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.013,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.013,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.013,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.013,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.013,824] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.013,977] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,129] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,648] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,319] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.015,350] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.015,380] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.015,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,991] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.016,021] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.041,961] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.041,992] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.069,793] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.069,824] <wrn> bttester_mesh: Loading default comp data
[00:00:06.070,098] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.520,019] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.571,044] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.571,075] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.639,739] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.744,140] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.744,171] <dbg> bttester_mesh: config_prov: 
[00:00:11.744,201] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.806,945] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.806,976] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.968,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.968,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.969,085] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.969,116] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.969,146] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.981,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.981,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.982,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.982,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.983,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.983,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.983,551] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.983,551] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.984,008] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.984,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.984,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.992,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.992,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.993,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.993,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.993,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.093,994] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.094,024] <dbg> bttester_mesh: reset: 
[00:00:12.094,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.949,707] <dbg> bttester_mesh: prov_reset: 
[00:00:12.949,798] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:12.956,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.956,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.957,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.957,580] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.957,794] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:12.957,794] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:12.959,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.959,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.959,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.960,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.960,632] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.963,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.964,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.964,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.964,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
