*** Booting Zephyr OS build v4.0.0-2838-g8316f097ce2a ***
[00:00:00.385,498] <dbg> bttester: tester_init: Initializing tester
[00:00:37.067,993] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.072,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.072,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.072,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.072,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.072,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.072,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.073,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.073,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.073,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.073,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.073,730] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.073,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.074,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.074,188] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:37.074,218] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:37.074,249] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:37.074,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.074,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.074,676] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.074,859] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.075,042] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.075,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.075,469] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:37.075,500] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
