*** Booting Zephyr OS build v3.7.0-2784-gfd4f3ce246c9 ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.966,766] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.966,796] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.966,827] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.968,017] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.968,048] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.968,078] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.476,898] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:06.510,131] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.554,260] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.554,260] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.700,042] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.700,073] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.840,881] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.840,911] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.988,433] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.988,464] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
