*** Booting Zephyr OS build v3.7.0-5411-g31fea97e05fd ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.983,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,229] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.985,290] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.985,321] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.985,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,541] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.986,572] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.986,602] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.414,672] <dbg> bttester_ots: ots_obj_created: id=256 size=100
[00:00:12.477,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.477,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.478,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.478,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.478,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.014,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.015,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.015,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.015,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.888,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.202,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.202,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.202,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.012,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
