*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,859] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,859] <inf> fs_nvs: alloc wra: 1, bf0
[00:00:00.255,859] <inf> fs_nvs: data wra: 1, 43c
[00:00:00.255,920] <dbg> bttester: tester_init: Initializing tester
[00:00:05.981,231] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.985,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,602] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,152] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,640] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.987,670] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.987,701] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.987,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,342] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.988,372] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.039,367] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.039,398] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.113,006] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.113,037] <wrn> bttester_mesh: Loading default comp data
[00:00:06.113,250] <wrn> bt_mesh_access: Unused space in relation list: 4
[00:00:06.550,445] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.569,519] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.569,549] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.613,281] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.723,266] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.723,297] <dbg> bttester_mesh: config_prov: 
[00:00:11.723,327] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.744,659] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.744,689] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.829,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.829,528] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.829,742] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.829,772] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
