*** Booting Zephyr OS build v4.0.0-1231-g6c7b38f5fa1c ***
[00:00:00.389,099] <dbg> bttester: tester_init: Initializing tester
[00:00:40.007,354] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:40.011,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.011,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.011,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.011,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.012,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.012,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.012,390] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.012,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.012,725] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.012,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.013,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.013,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.013,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.013,519] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:40.013,549] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:40.013,580] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:40.013,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.013,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.014,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.014,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.014,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.014,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:40.014,831] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:40.014,862] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:40.014,892] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:40.014,923] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:40.040,985] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:40.572,875] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:40.572,937] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:40.627,075] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:40.627,075] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:40.627,105] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:40.712,280] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:40.712,280] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:40.816,589] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
