*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
[00:00:00.387,084] <dbg> bttester: tester_init: Initializing tester
[00:00:38.575,561] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:38.579,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.579,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.580,017] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.580,200] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.580,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.580,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.580,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.580,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.581,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.581,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.581,390] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.581,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.581,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.581,878] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:38.581,909] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:38.581,939] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:38.582,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.582,214] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.582,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.582,580] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.582,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.583,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.583,190] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:38.583,221] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:38.583,251] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:38.583,282] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:38.608,398] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:39.079,620] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:39.079,681] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:39.116,027] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:39.116,149] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:39.188,385] <dbg> bttester: cmd_handler: cmd service 0x1d opcode 0x02 index 0x00
[00:00:39.188,415] <dbg> bttester_ots: ots_obj_created: id=256 size=100
[00:00:47.225,860] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0a index 0x00
[00:00:47.226,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.226,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.226,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.226,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.226,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.870,391] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:47.870,422] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:47.871,978] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:47.873,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.873,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.873,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.873,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.808,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.039,001] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:51.122,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.123,016] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.123,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.870,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:52.996,154] <dbg> bttester: tester_event: service 0x01 opcode 0x88
[00:00:54.183,990] <dbg> bttester_ots: ots_obj_created: id=257 size=100
[00:00:54.184,295] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:56.246,856] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:00:56.246,887] <dbg> bttester: tester_event: service 0x01 opcode 0x83
[00:00:56.247,894] <dbg> bttester_ots: ots_obj_deleted: id=257
