*** Booting Zephyr OS build v3.7.0-2784-gfd4f3ce246c9 ***
[00:00:00.253,326] <dbg> bttester: tester_init: Initializing tester
[00:00:06.087,402] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.087,463] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.087,493] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:06.089,569] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.089,599] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.089,630] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.398,284] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:20.770,904] <dbg> bttester_ccp: tbs_remote_incoming: 
[00:00:21.815,032] <dbg> bttester_ccp: tbs_remote_incoming: 
[00:00:21.815,673] <wrn> bt_att: No ATT channel for MTU 32
[00:00:21.815,704] <wrn> bt_gatt: No buffer available to send notification
