*** Booting Zephyr OS build v3.7.0-4339-g1ec5ce05f9f8 ***
[00:00:00.253,326] <dbg> bttester: tester_init: Initializing tester
[00:00:06.075,256] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.075,317] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.075,347] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:06.077,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.077,606] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.077,606] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.077,636] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:16.537,048] <dbg> bttester_bap_broadcast: btp_bap_broadcast_source_setup: 
[00:00:16.537,139] <dbg> bttester_bap_broadcast: setup_broadcast_source: Creating broadcast source with 1 subgroups with 2 str
[00:00:16.627,441] <dbg> bttester_bap_broadcast: btp_bap_broadcast_adv_start: 
[00:00:16.690,521] <dbg> bttester_bap_broadcast: btp_bap_broadcast_source_start: 
[00:00:16.751,678] <dbg> bttester_bap_broadcast: stream_started: Started stream 0x200084e0
[00:00:16.751,678] <dbg> bttester_bap_audio_stream: btp_bap_audio_stream_started: Started stream 0x200084e0
[00:00:16.753,448] <dbg> bttester_bap_broadcast: stream_started: Started stream 0x200086a8
[00:00:16.753,479] <dbg> bttester_bap_audio_stream: btp_bap_audio_stream_started: Started stream 0x200086a8
[00:00:16.764,373] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200086a8 len 41 seq 2
[00:00:16.791,381] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200086a8 sent
[00:00:16.985,992] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200086a8 len 41 seq 24
[00:00:17.011,383] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200086a8 sent
[00:00:17.064,239] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 41 seq 32
[00:00:17.091,217] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:17.127,502] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200086a8 len 41 seq 38
[00:00:17.151,397] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200086a8 sent
[00:00:17.195,220] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 41 seq 45
[00:00:17.221,221] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:17.228,271] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200086a8 len 41 seq 48
[00:00:17.251,373] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200086a8 sent
[00:00:17.265,777] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 1 seq 52
[00:00:17.268,646] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200086a8 len 40 seq 52
[00:00:17.292,968] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200086a8 sent
[00:00:17.293,151] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:17.326,293] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 41 seq 58
[00:00:17.351,226] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:17.386,779] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 41 seq 64
[00:00:17.411,224] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:17.470,275] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200086a8 len 41 seq 72
[00:00:17.491,394] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200086a8 sent
[00:00:17.568,115] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 41 seq 82
[00:00:17.591,308] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:17.658,843] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 41 seq 91
[00:00:17.681,213] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:17.719,329] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 2 seq 97
[00:00:17.722,229] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200086a8 len 39 seq 97
[00:00:17.741,210] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:17.751,373] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200086a8 sent
[00:00:17.850,311] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 41 seq 110
[00:00:17.871,215] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:17.890,655] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 41 seq 114
[00:00:17.911,224] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:17.941,101] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 41 seq 119
[00:00:17.971,221] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:18.042,175] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 41 seq 129
[00:00:18.071,228] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:18.105,377] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200086a8 len 41 seq 135
[00:00:18.131,378] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200086a8 sent
[00:00:18.183,441] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 3 seq 143
[00:00:18.186,004] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200086a8 len 38 seq 143
[00:00:18.211,395] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:18.211,608] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200086a8 sent
[00:00:18.256,622] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200086a8 len 41 seq 150
[00:00:18.284,362] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200086a8 sent
[00:00:18.324,645] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 41 seq 157
[00:00:18.351,226] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
[00:00:18.405,303] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x200084e0 len 41 seq 165
[00:00:18.431,213] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x200084e0 sent
