*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.257,263] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.257,263] <inf> fs_nvs: alloc wra: 3, fe8
[00:00:00.257,293] <inf> fs_nvs: data wra: 3, 0
[00:00:00.257,354] <dbg> bttester: tester_init: Initializing tester
[00:00:05.974,853] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.979,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,414] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.981,445] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.981,475] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.981,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,086] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.982,116] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.021,820] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.021,850] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.126,037] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.126,068] <wrn> bttester_mesh: Loading default comp data
[00:00:06.126,312] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.576,812] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.622,406] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.622,406] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.683,990] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.775,604] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.775,634] <dbg> bttester_mesh: config_prov: 
[00:00:11.775,634] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.832,885] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.832,946] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.891,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.891,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.892,150] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.892,181] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.892,242] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.901,702] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:11.901,824] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.902,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.902,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.902,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.903,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
