*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,225] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,225] <inf> fs_nvs: alloc wra: 2, d40
[00:00:00.256,225] <inf> fs_nvs: data wra: 2, 2c4
[00:00:00.256,286] <dbg> bttester: tester_init: Initializing tester
[00:00:05.899,230] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.905,364] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.905,395] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.905,426] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.905,822] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.905,853] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.953,369] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:05.960,052] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.960,052] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.966,735] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:05.974,731] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:05.974,731] <wrn> bttester_mesh: Loading default comp data
[00:00:05.974,914] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.399,658] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.445,281] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.445,281] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.482,330] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.482,330] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.540,954] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:19.656,097] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:19.656,158] <dbg> bttester_mesh: config_prov: 
[00:00:19.656,158] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:19.661,621] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:19.661,651] <dbg> bttester_mesh: start: 
[00:00:19.661,682] <inf> bttester_mesh: Loading stored setting

[00:00:19.747,924] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:19.747,955] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:19.747,985] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:19.757,965] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:19.757,995] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:19.758,392] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:19.884,979] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:19.885,009] <dbg> bttester_mesh: reset: 
