*** Booting Zephyr OS build v4.0.0-2838-g8316f097ce2a ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.969,299] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.973,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,632] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,639] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,463] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.975,494] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.975,524] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.975,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,745] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.976,776] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.976,806] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.976,837] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.017,089] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.017,120] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.085,815] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.085,815] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.124,450] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.124,450] <wrn> bttester_mesh: Loading default comp data
[00:00:06.124,725] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.554,260] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.614,685] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.948,059] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.948,120] <dbg> bttester_mesh: config_prov: 
[00:00:11.948,120] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.976,348] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.976,379] <dbg> bttester_mesh: start: 
[00:00:11.976,501] <inf> bt_mesh_provisionee: Device UUID: 48ab71da-8e41-4ab8-a1ce-834b9a84c315
[00:00:11.976,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.976,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.977,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.977,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.977,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.978,302] <inf> bt_mesh_provisionee: Device UUID: 48ab71da-8e41-4ab8-a1ce-834b9a84c315
[00:00:11.978,302] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.979,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.979,644] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.979,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.980,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.980,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.980,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.980,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.981,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.981,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.981,719] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.981,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.997,619] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:11.997,650] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:12.031,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.032,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.032,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.084,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.084,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.084,594] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.135,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.135,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.135,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.135,620] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.135,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.136,138] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.136,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.136,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.136,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.136,962] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.137,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.383,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.383,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.383,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.383,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.383,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.384,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.384,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.439,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.439,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.439,605] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.439,819] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.440,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.463,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.463,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.463,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.463,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.463,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.464,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.464,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.468,383] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.468,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.468,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.468,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.469,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.642,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.642,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.643,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.643,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.643,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.644,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.644,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.704,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.704,528] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.704,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.704,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.705,230] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.212,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.212,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.213,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.213,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.213,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.214,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.214,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.264,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.264,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.265,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.265,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.265,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.311,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.311,859] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.312,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.312,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.312,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.312,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.313,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.317,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.317,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.317,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.317,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.318,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.365,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.365,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.365,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.365,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.365,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.366,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.366,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.370,605] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.370,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.370,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.371,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.371,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.395,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.395,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.395,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.396,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.396,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.396,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.397,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.401,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.401,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.401,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.401,580] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.401,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.936,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.936,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.936,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.937,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.937,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.937,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.937,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.997,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.997,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.998,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.998,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.998,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.031,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.031,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.032,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.032,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.032,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.032,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.033,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.037,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.037,200] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.037,414] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.037,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.037,902] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.059,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.060,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.060,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.060,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.061,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.061,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.061,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.065,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.065,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.065,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.065,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.066,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.294,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.294,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.294,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.295,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.295,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.295,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.296,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.351,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.351,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.351,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.351,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.351,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.382,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.382,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.382,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.382,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.382,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.383,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.383,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.387,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.387,725] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.387,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.388,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.388,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.431,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.431,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.431,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.432,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.432,220] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.432,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.432,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.436,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.436,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.437,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.437,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.437,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.649,749] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:14.657,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.657,653] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:14.657,684] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:14.658,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.658,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.658,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.659,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.659,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.667,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.668,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.668,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.668,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.668,731] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.694,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.694,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.694,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.694,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.695,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.695,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.695,648] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.745,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.745,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.746,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.746,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.746,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.766,754] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.766,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.767,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.767,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.767,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.768,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.768,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.771,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.772,094] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.772,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
