*** Booting Zephyr OS build v4.0.0-2578-g6b65d60d49a0 ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:06.017,242] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.021,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.021,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.021,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.021,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.022,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.022,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.022,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.022,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.022,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.022,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.023,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.023,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.023,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.023,559] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.023,590] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.023,620] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.023,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.023,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.024,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.024,230] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.024,414] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.024,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.024,841] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:06.024,871] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.024,902] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.024,932] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.065,399] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.520,050] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:06.520,111] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:06.520,111] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:12.578,796] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x08 index 0x00
[00:00:12.612,487] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0a index 0x00
[00:00:12.612,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.612,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.612,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.613,159] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.613,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.039,520] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:13.039,550] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:13.041,076] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:13.042,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.042,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.042,388] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.042,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.040,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.268,218] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:17.665,985] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:00:17.666,015] <dbg> bttester: tester_event: service 0x01 opcode 0x83
