*** Booting Zephyr OS build 4.1.99 ***
[00:00:00.253,234] <dbg> bttester: tester_init: Initializing tester
[00:00:05.967,010] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.992,828] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.992,858] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:05.992,858] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.994,659] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:05.994,689] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.994,720] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.994,750] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.040,649] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.040,679] <wrn> bt_ecc: Callback already registered
[00:00:06.431,823] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.431,854] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.459,411] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x08 index 0x00
[00:00:06.574,707] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.574,737] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.637,207] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.637,542] <dbg> bt_vcp_vol_rend: prepare_aics_inst: AICS P 0x20003570
[00:00:06.637,664] <dbg> bt_vcp_vol_rend: prepare_aics_inst: AICS P 0x200032d4
[00:00:06.637,725] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:08.713,378] <dbg> bttester: cmd_handler: cmd service 0x0a opcode 0x06 index 0x00
[00:00:08.713,409] <dbg> bttester_aics: aics_auto_gain_set: AICS set automatic gain mode
[00:00:08.713,439] <dbg> bttester_vcp: aics_state_cb: AICS state callback (0)
[00:00:08.713,470] <dbg> bttester_vcp: aics_state_cb: AICS state callback (0)
[00:00:08.713,500] <dbg> bttester: tester_rsp_with_index: service 0x0a opcode 0x06 index 0x00 status 0x00
[00:00:13.764,953] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0a index 0x00
[00:00:13.877,227] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:13.877,258] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:13.878,753] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:17.167,419] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:19.003,173] <dbg> bttester: tester_event: service 0x01 opcode 0x88
[00:00:20.253,326] <dbg> bttester_vcp: aics_state_cb: AICS state callback (0)
[00:00:21.691,223] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:00:21.691,253] <dbg> bttester: tester_event: service 0x01 opcode 0x83
