*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,164] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,195] <inf> fs_nvs: alloc wra: 0, c48
[00:00:00.256,195] <inf> fs_nvs: data wra: 0, 378
[00:00:00.256,256] <dbg> bttester: tester_init: Initializing tester
[00:00:05.967,193] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.971,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,015] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,388] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,510] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.973,541] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.973,571] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.973,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,182] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.974,212] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.030,883] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.030,914] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.078,338] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.078,369] <wrn> bttester_mesh: Loading default comp data
[00:00:06.078,613] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.514,099] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.538,970] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.538,970] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.561,187] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.780,181] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.780,212] <dbg> bttester_mesh: config_prov: 
[00:00:12.780,242] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.816,253] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.816,284] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.895,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.895,751] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.895,935] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.895,996] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.896,026] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.903,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.904,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.904,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.905,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.905,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.905,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.905,731] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.905,761] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.906,219] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.906,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.907,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.911,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.911,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.911,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.911,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.911,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.965,820] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.965,881] <dbg> bttester_mesh: reset: 
[00:00:12.966,125] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.609,405] <dbg> bttester_mesh: prov_reset: 
[00:00:13.609,527] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.613,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.613,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.613,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.613,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.614,105] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.614,135] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.615,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.615,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.616,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.616,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.616,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.618,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.618,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.619,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.619,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.619,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.619,903] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.680,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.680,725] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.680,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.696,685] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.696,716] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:13.733,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.733,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.733,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.733,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.733,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.743,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.743,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.744,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.744,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
