*** Booting Zephyr OS build v3.7.0-4790-g6f64f7755796 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.973,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,754] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,761] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,433] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.975,463] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.975,494] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.975,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,776] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.976,837] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.976,867] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.122,711] <wrn> bttester_mesh: Loading default comp data
[00:00:06.122,985] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:13.625,091] <dbg> bttester_mesh: config_prov: 
[00:00:13.686,584] <dbg> bttester_mesh: start: 
[00:00:13.686,706] <inf> bt_mesh_provisionee: Device UUID: 96e33e36-408d-4f5c-bca5-2414bff76436
[00:00:13.686,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.687,011] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.687,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.687,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.688,079] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.688,385] <inf> bt_mesh_provisionee: Device UUID: 96e33e36-408d-4f5c-bca5-2414bff76436
[00:00:13.689,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.689,819] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.690,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.738,281] <dbg> bttester_mesh: provision_node: 
[00:00:13.738,311] <inf> bt_mesh_main: Primary Element: 0x0003
[00:00:13.747,650] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0003
[00:00:13.749,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.749,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.749,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.800,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.800,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.800,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.804,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.804,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.804,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.804,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.804,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.805,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.805,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.805,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.805,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.805,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.805,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.805,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.805,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.805,969] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.806,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.806,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.806,213] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.806,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.806,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.806,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.839,477] <dbg> bttester_mesh: provision_adv: 
[00:00:14.876,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.876,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.877,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.877,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.877,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.877,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.877,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.877,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.877,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.877,960] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.878,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.878,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.881,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.881,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.882,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.882,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.882,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.882,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.882,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.882,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.882,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.882,751] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.906,066] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.932,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.932,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.933,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.933,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.933,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.933,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.933,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.933,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.937,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.937,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.938,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.938,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.938,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.938,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.938,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.938,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.938,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.938,751] <wrn> net_buf: Timeout discarded. No blocking in syswq
