*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,889] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,920] <inf> fs_nvs: alloc wra: 5, cb0
[00:00:00.255,920] <inf> fs_nvs: data wra: 5, 3e4
[00:00:00.256,011] <dbg> bttester: tester_init: Initializing tester
[00:00:05.980,499] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.984,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,816] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.986,846] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.986,877] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.986,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,152] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,487] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.987,518] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.007,904] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.007,934] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.046,081] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.046,081] <wrn> bttester_mesh: Loading default comp data
[00:00:06.046,356] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.496,520] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.537,353] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.537,384] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.584,503] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.680,664] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.680,694] <dbg> bttester_mesh: config_prov: 
[00:00:12.680,725] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.743,255] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.743,316] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.962,554] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.962,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.962,921] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.962,951] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.963,012] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.977,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.978,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.978,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.979,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.979,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.979,644] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.979,797] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.979,827] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.980,346] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.981,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.981,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.989,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.989,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.989,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.989,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.989,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.050,201] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:13.050,231] <dbg> bttester_mesh: reset: 
[00:00:13.050,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.170,745] <dbg> bttester_mesh: dfd_srv_del: Deleting the firmware image from the distributor.
[00:00:14.145,263] <dbg> bttester_mesh: prov_reset: 
[00:00:14.145,385] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:14.145,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.145,690] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.145,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.146,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.146,667] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:14.146,667] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:14.147,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.148,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.148,345] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.148,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.148,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.149,108] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.149,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.149,597] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.149,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.150,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.150,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.183,959] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.183,959] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:14.202,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.202,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.203,125] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.252,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.253,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.253,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.307,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.307,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.308,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.308,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.308,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.309,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.309,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.309,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.309,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.309,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.310,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.341,674] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.341,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.342,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.342,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.342,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.342,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.343,139] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.399,749] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.399,902] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.400,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.400,329] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.400,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.436,706] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.436,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.437,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.437,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.437,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.437,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.438,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.441,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.442,047] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.442,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.442,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.442,749] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.656,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.656,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
