*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,157] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,157] <inf> fs_nvs: alloc wra: 2, a78
[00:00:00.255,187] <inf> fs_nvs: data wra: 2, 5b0
[00:00:00.255,218] <dbg> bttester: tester_init: Initializing tester
[00:00:06.477,966] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.484,039] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.484,069] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.484,100] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:06.484,497] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.484,527] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.497,833] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:06.505,828] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.505,859] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.513,824] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.535,278] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.535,278] <wrn> bttester_mesh: Loading default comp data
[00:00:06.535,461] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.960,174] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.974,151] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.974,182] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.995,391] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.995,391] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:07.016,662] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:17.925,231] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
