*** Booting Zephyr OS build v4.0.0-4398-gf19e5bc577e2 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.888,977] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.895,233] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.895,263] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.895,294] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.896,270] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.896,301] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.896,331] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.896,362] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.922,119] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.547,119] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.547,180] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.576,629] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:06.576,690] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:06.576,690] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:06.666,046] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:06.666,076] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.703,491] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.703,521] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.703,521] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.808,288] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.808,319] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.866,210] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.866,241] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.866,271] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.908,599] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.908,630] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.960,693] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.960,723] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.960,754] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.008,514] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.008,544] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.057,098] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.057,128] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.057,159] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.124,908] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.124,908] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.186,950] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x07 index 0x00
[00:00:14.265,228] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0a index 0x00
[00:00:14.697,692] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:14.697,723] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:14.699,218] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:19.074,157] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:00:19.074,188] <dbg> bttester: tester_event: service 0x01 opcode 0x83
