*** Booting Zephyr OS build v4.0.0-1675-g9cebb3ff6339 ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.958,343] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.962,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,477] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.964,508] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.964,538] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.964,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,362] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,789] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.965,820] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.965,850] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.965,881] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.005,889] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.005,920] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.044,281] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.044,311] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.122,070] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.122,100] <wrn> bttester_mesh: Loading default comp data
[00:00:06.122,375] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.555,999] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.582,824] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.957,458] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.957,489] <dbg> bttester_mesh: config_prov: 
[00:00:12.957,519] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.979,187] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.979,217] <dbg> bttester_mesh: start: 
[00:00:12.979,339] <inf> bt_mesh_provisionee: Device UUID: 1aa93d53-d391-4f2b-b899-8c121cdf8ea2
[00:00:12.979,461] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.979,644] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.980,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.980,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.980,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.980,987] <inf> bt_mesh_provisionee: Device UUID: 1aa93d53-d391-4f2b-b899-8c121cdf8ea2
[00:00:12.980,987] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.981,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.982,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.982,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.982,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.983,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.983,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.983,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.983,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.984,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.984,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.984,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.000,152] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.000,183] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:13.034,301] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.034,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.034,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.081,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.081,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.081,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.140,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.140,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.140,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.140,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.141,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.141,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.141,754] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.141,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.142,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.142,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.142,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.188,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.188,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.188,690] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.188,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.189,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.189,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.189,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.238,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.238,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.238,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.239,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.239,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.281,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.281,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
