*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,364] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,364] <inf> fs_nvs: alloc wra: 5, 820
[00:00:00.254,364] <inf> fs_nvs: data wra: 5, 810
[00:00:00.254,455] <dbg> bttester: tester_init: Initializing tester
[00:00:05.986,297] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.990,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.990,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.990,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.990,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,614] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.992,645] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.992,675] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.992,767] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,316] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.993,347] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.034,515] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.034,545] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.082,031] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.082,031] <wrn> bttester_mesh: Loading default comp data
[00:00:06.082,305] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.532,440] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.568,695] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.568,695] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.612,396] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.718,658] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.718,688] <dbg> bttester_mesh: config_prov: 
[00:00:11.718,719] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.776,000] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.776,062] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.006,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.006,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.007,141] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.007,171] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.007,232] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.191,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.191,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.192,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.192,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.192,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.193,023] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.193,176] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.193,206] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.193,664] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.194,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.194,641] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.202,362] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.202,514] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.202,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.202,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.203,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.314,117] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.314,147] <dbg> bttester_mesh: reset: 
[00:00:12.314,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.346,649] <dbg> bttester_mesh: dfd_srv_del: Deleting the firmware image from the distributor.
[00:00:13.082,031] <dbg> bttester_mesh: prov_reset: 
[00:00:13.082,153] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.082,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.082,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.082,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.083,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.083,404] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.083,435] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.084,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.084,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.085,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.085,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.085,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.085,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.086,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.086,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.086,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.086,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
