*** Booting Zephyr OS build v3.7.0-4339-g1ec5ce05f9f8 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.990,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.990,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.990,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.990,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.990,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,309] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,431] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.992,462] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.992,492] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.992,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,767] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,774] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.993,804] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.993,835] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.512,939] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:06.556,793] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.642,425] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.642,456] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.731,262] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.731,292] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.823,394] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.823,425] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.954,711] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.954,742] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:16.116,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.169,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.169,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.169,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.169,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.369,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.420,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.620,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.620,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.620,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.541,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.672,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.672,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.673,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.673,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.672,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
