*** Booting Zephyr OS build v4.1.0-rc1-228-g5a2e6124a4c9 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.919,860] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.926,116] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.926,147] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.926,177] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 0
[00:00:05.927,124] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.927,154] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.927,185] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.927,215] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.953,125] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.953,155] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.990,173] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:05.990,203] <wrn> bt_ecc: Callback already registered
[00:00:06.462,493] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:06.462,554] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:06.462,554] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:06.484,100] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:06.484,130] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.532,379] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.532,409] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.532,440] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.560,821] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.560,852] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.587,615] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.587,646] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.587,677] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.651,916] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.651,947] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.667,602] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.667,633] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.667,633] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.710,693] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.710,693] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.784,210] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.784,271] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.784,271] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.873,626] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.873,626] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.905,090] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.905,120] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.905,151] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.000,061] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.000,091] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.066,528] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:07.066,558] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.144,897] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.144,927] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.144,927] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.177,337] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.177,368] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.246,032] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:07.246,063] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.268,737] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.268,798] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.268,798] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.322,143] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.322,204] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.380,035] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.380,065] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.380,065] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.428,558] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.428,558] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.454,620] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.454,620] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.454,650] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.497,528] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.497,558] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.559,326] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:07.559,356] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.624,572] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.624,572] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.672,668] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.672,698] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.672,729] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.735,687] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.735,717] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.787,902] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x09 index 0x00
[00:00:07.787,963] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x09 index 0x00 status 0x00
[00:00:07.814,788] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.814,819] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.814,819] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.884,521] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.884,552] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.920,806] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x09 index 0x00
[00:00:07.920,806] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x09 index 0x00 status 0x00
[00:00:07.949,249] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.949,310] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.949,340] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.023,010] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:08.023,040] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:08.064,819] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:08.064,880] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.158,996] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x05 index 0x00
[00:00:08.158,996] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.196,807] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:08.196,838] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.196,868] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.251,495] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:08.251,525] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:08.281,219] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
