*** Booting Zephyr OS build v4.0.0-rc2 ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:06.003,051] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.007,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,690] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,514] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,521] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.009,552] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.009,582] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:06.009,674] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,620] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,833] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:06.010,864] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.010,894] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.010,925] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.073,028] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:06.073,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.478,302] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.478,363] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.514,892] <dbg> bttester: cmd_handler: cmd service 1 opcode 16 index 0
[00:00:06.514,923] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:06.514,953] <dbg> bttester: tester_rsp_with_index: service 1 opcode 16 index 0 status 0
[00:00:06.562,438] <dbg> bttester: cmd_handler: cmd service 2 opcode 2 index 0
[00:00:06.562,469] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.683,837] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.683,868] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.683,898] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.726,104] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.726,135] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.737,030] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.737,060] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.737,091] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.820,861] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.820,892] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.887,756] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.887,756] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.887,786] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.941,162] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.941,192] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.979,248] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.979,248] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.979,278] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.036,926] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:07.036,956] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:07.109,863] <dbg> bttester: cmd_handler: cmd service 2 opcode 7 index 0
[00:00:14.176,055] <dbg> bttester: cmd_handler: cmd service 1 opcode 14 index 0
[00:00:14.176,086] <wrn> bt_conn: *conn should be unreferenced and initialized to NULL
[00:00:14.176,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.176,849] <dbg> bttester: tester_rsp_with_index: service 1 opcode 14 index 0 status 0
[00:00:14.208,526] <dbg> bttester: tester_event: service 1 opcode 130
[00:00:14.210,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.210,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.210,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.210,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.231,384] <dbg> bttester: cmd_handler: cmd service 1 opcode 17 index 0
