*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,591] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,622] <inf> fs_nvs: alloc wra: 0, e58
[00:00:00.256,622] <inf> fs_nvs: data wra: 0, 294
[00:00:00.256,683] <dbg> bttester: tester_init: Initializing tester
[00:00:05.936,798] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.943,023] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.943,054] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.943,084] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.943,511] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.943,511] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.954,254] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.954,284] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.012,695] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.012,695] <wrn> bttester_mesh: Loading default comp data
[00:00:06.012,939] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.447,845] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.476,501] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.476,531] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.513,793] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.646,636] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.646,667] <dbg> bttester_mesh: config_prov: 
[00:00:13.646,697] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.662,811] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.662,841] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:13.704,742] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:13.704,772] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:13.704,803] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:13.712,402] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:13.712,432] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:13.712,921] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.750,305] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:13.750,335] <dbg> bttester_mesh: reset: 
[00:00:14.297,882] <dbg> bttester_mesh: prov_reset: 
[00:00:14.297,973] <inf> bt_mesh_provisionee: Device UUID: f6f81cfa-6b19-46cd-aa6d-4b8dcad40d21
[00:00:14.300,323] <inf> bt_mesh_provisionee: Device UUID: f6f81cfa-6b19-46cd-aa6d-4b8dcad40d21
[00:00:14.300,354] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:14.358,123] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.358,123] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:16.276,550] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:16.379,058] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:16.379,089] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:18.097,839] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:18.097,900] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:18.778,564] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.778,594] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.782,226] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.782,257] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.902,801] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.902,832] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.906,311] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.906,341] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.214,233] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:19.214,263] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.365,539] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.365,539] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.368,988] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.369,018] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.780,029] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:19.780,059] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.947,753] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.947,784] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.002,716] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.002,777] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.006,378] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:20.006,378] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.162,200] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.162,231] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.165,771] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:20.165,802] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.167,327] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x743d4
[00:00:20.319,549] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.319,580] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.323,120] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
