*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,516] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,516] <inf> fs_nvs: alloc wra: 1, 920
[00:00:00.254,547] <inf> fs_nvs: data wra: 1, 7a4
[00:00:00.254,608] <dbg> bttester: tester_init: Initializing tester
[00:00:06.009,582] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.013,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.013,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,587] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,258] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,899] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.015,930] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.015,960] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.016,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.016,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.016,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.016,601] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.016,632] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.076,171] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.076,202] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.119,476] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.119,476] <wrn> bttester_mesh: Loading default comp data
[00:00:06.119,750] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.569,885] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.642,028] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.642,028] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.751,373] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
