*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,946] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,378] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,378] <inf> fs_nvs: alloc wra: 1, dc0
[00:00:00.256,378] <inf> fs_nvs: data wra: 1, 2b4
[00:00:00.256,439] <dbg> bttester: tester_init: Initializing tester
[00:00:05.930,908] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.937,011] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.937,042] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.937,072] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.937,469] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.937,500] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.974,884] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:06.022,735] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.022,766] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.074,523] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.154,357] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.154,357] <wrn> bttester_mesh: Loading default comp data
[00:00:06.154,541] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.583,496] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.603,607] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.603,637] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.671,173] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.671,203] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.749,481] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.904,022] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.904,083] <dbg> bttester_mesh: config_prov: 
[00:00:12.904,083] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.924,072] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.924,102] <dbg> bttester_mesh: start: 
[00:00:12.924,102] <inf> bttester_mesh: Loading stored setting

[00:00:12.984,313] <inf> bt_hci_core: HCI transport: Controller
[00:00:12.984,436] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.984,466] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.984,497] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.993,103] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.993,103] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.993,591] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.031,646] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:13.031,677] <dbg> bttester_mesh: reset: 
[00:00:13.617,309] <dbg> bttester_mesh: prov_reset: 
[00:00:13.617,401] <inf> bt_mesh_provisionee: Device UUID: 697e6322-3da3-453f-98ec-a88817151bba
[00:00:13.620,697] <inf> bt_mesh_provisionee: Device UUID: 697e6322-3da3-453f-98ec-a88817151bba
[00:00:13.620,727] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:18.658,569] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:18.658,599] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:20.718,353] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:20.852,447] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:20.852,447] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:22.516,815] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:22.516,845] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:23.720,031] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:23.720,062] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.723,419] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:23.723,449] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:24.343,688] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:24.343,719] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:24.347,076] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:24.347,106] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:24.637,756] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:24.637,786] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:24.823,516] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:24.823,577] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:24.826,934] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:24.826,965] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:25.276,062] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:25.276,092] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:25.405,059] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:25.405,090] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:25.461,120] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:25.461,151] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:25.464,691] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:25.464,691] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:25.618,438] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:25.618,499] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:25.621,948] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:25.621,978] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:25.623,504] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74460
[00:00:26.276,489] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:26.276,519] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.279,968] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:26.279,998] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:26.281,524] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x7448c
[00:00:26.418,518] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:26.418,548] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.421,997] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:26.422,027] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:26.423,583] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74670
[00:00:27.075,714] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:27.075,714] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.079,162] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:27.079,193] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:27.080,749] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x743dc
[00:00:29.196,350] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x60 index 0x00
[00:00:29.196,411] <dbg> bttester_mesh: blob_info_get: 
[00:00:29.196,411] <dbg> bttester_mesh: cmd_blob_target: Added target 0x0001
[00:00:29.197,479] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x60 index 0x00 status 0x00
[00:00:29.400,970] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:29.400,970] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:29.456,451] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 15
[00:00:29.456,481] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:29.459,838] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0003 payload_len 15
[00:00:29.459,869] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:29.462,036] <dbg> bttester_mesh: blob_cli_caps: Mesh BLOB: capabilities:
[00:00:29.462,066] <dbg> bttester_mesh: blob_cli_caps: 	Max BLOB size: 2048 bytes
[00:00:29.462,066] <dbg> bttester_mesh: blob_cli_caps: 	Block size: 6-10 (64-1024 bytes)
[00:00:29.462,097] <dbg> bttester_mesh: blob_cli_caps: 	Max chunks: 99
[00:00:29.462,097] <dbg> bttester_mesh: blob_cli_caps: 	Chunk size: 13
[00:00:29.462,127] <dbg> bttester_mesh: blob_cli_caps: 	MTU size: 23
[00:00:29.462,158] <dbg> bttester_mesh: blob_cli_caps: 	Modes: pull
[00:00:34.242,797] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x66 index 0x00
[00:00:34.242,828] <dbg> bttester_mesh: blob_transfer_start: 
[00:00:34.244,049] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x66 index 0x00 status 0x00
[00:00:34.356,292] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x01 src 0x0001 dst 0x0003 payload_len 7
[00:00:34.356,323] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:49.512,878] <err> bt_mesh_transport: Ran out of retransmit without progress attempts
