*** Booting Zephyr OS build v4.0.0-2079-g85e83038613a ***
[00:00:00.250,823] <dbg> bttester: tester_init: Initializing tester
[00:00:05.950,775] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.954,833] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.954,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.955,169] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.955,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.955,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.955,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.955,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,878] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,000] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.957,031] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.957,061] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.957,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,885] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.958,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.958,312] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.958,343] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.958,374] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.958,404] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.004,058] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.004,089] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.093,383] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.460,449] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:06.460,479] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:06.460,510] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:06.503,814] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:06.503,845] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.587,432] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.587,463] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.587,463] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.643,249] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.643,280] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.685,211] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.685,241] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.685,272] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.810,638] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.810,668] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.863,128] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.863,128] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.863,159] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.932,067] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.932,098] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.978,363] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.978,393] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.978,424] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.027,618] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.027,648] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.048,461] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.048,492] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.048,522] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.112,091] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.112,121] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.154,296] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:07.154,357] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.233,459] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.233,489] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.233,520] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.282,775] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.282,806] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.308,502] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:07.308,532] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
