*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.257,873] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.257,873] <inf> fs_nvs: alloc wra: 3, fe8
[00:00:00.257,873] <inf> fs_nvs: data wra: 3, 0
[00:00:00.257,934] <dbg> bttester: tester_init: Initializing tester
[00:00:05.907,958] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.914,306] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.914,337] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.914,367] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.914,794] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.914,825] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.951,812] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:05.985,412] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.985,443] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.027,893] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.081,207] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.081,207] <wrn> bttester_mesh: Loading default comp data
[00:00:06.081,451] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.516,052] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.584,655] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.584,686] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.662,902] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.662,902] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.730,773] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:09.820,953] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:09.821,014] <dbg> bttester_mesh: config_prov: 
[00:00:09.821,014] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:09.852,874] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:09.852,935] <dbg> bttester_mesh: start: 
[00:00:09.852,935] <inf> bttester_mesh: Loading stored setting

[00:00:09.866,638] <inf> bt_hci_core: HCI transport: Controller
[00:00:09.866,729] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:09.866,760] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:09.866,790] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:09.866,973] <inf> bt_mesh_provisionee: Device UUID: 03793c15-cfa0-45e3-84cc-b0ef39cb31b1
[00:00:09.868,621] <inf> bt_mesh_provisionee: Device UUID: 03793c15-cfa0-45e3-84cc-b0ef39cb31b1
[00:00:09.868,652] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:09.936,492] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:09.936,523] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:11.920,898] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:11.928,833] <err> bt_mesh_main: Failed to import device key
[00:00:11.928,833] <err> bt_mesh_provisionee: Failed to provision (err -120)
[00:00:13.695,281] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:13.695,312] <dbg> bttester: tester_event: service 0x04 opcode 0x85
