*** Booting Zephyr OS build v4.0.0-rc3-87-g1bf22569fc5e ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:04:36.315,216] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:04:36.319,030] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.319,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.319,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.319,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.319,702] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.319,885] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.320,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.320,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.320,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.320,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.320,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.320,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.321,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.321,166] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:04:36.321,197] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:04:36.321,228] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:04:36.321,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.321,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.321,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.321,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.322,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.322,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:36.322,448] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:04:36.322,479] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:04:36.322,540] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:04:36.322,540] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:04:36.352,508] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:04:36.352,539] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:04:36.380,554] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:04:36.380,584] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:04:36.401,397] <dbg> bttester: cmd_handler: cmd service 4 opcode 4 index 0
[00:04:36.401,397] <wrn> bttester_mesh: Loading default comp data
[00:04:36.401,641] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:04:36.672,149] <dbg> bttester: tester_rsp_with_index: service 4 opcode 4 index 0 status 0
[00:04:36.715,209] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:04:42.697,723] <dbg> bttester: cmd_handler: cmd service 4 opcode 119 index 0
[00:04:42.697,784] <dbg> bttester: tester_rsp_with_index: service 4 opcode 119 index 0 status 0
[00:04:43.014,892] <dbg> bttester: cmd_handler: cmd service 4 opcode 2 index 0
[00:04:43.014,923] <dbg> bttester_mesh: config_prov: 
[00:04:43.014,953] <dbg> bttester: tester_rsp_with_index: service 4 opcode 2 index 0 status 0
[00:04:43.047,058] <dbg> bttester: cmd_handler: cmd service 4 opcode 120 index 0
[00:04:43.047,119] <dbg> bttester_mesh: start: 
[00:04:43.047,210] <inf> bt_mesh_provisionee: Device UUID: 952d734c-1f88-44a1-9848-770a5b2610b1
[00:04:43.047,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:43.047,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:43.048,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:43.048,461] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:43.048,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:43.049,041] <inf> bt_mesh_provisionee: Device UUID: 952d734c-1f88-44a1-9848-770a5b2610b1
[00:04:43.049,072] <dbg> bttester: tester_rsp_with_index: service 4 opcode 120 index 0 status 0
