*** Booting Zephyr OS build 4.1.99 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.919,403] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.925,384] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.925,415] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.925,476] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.926,422] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.926,452] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.926,483] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.926,513] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.931,610] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.931,640] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.000,579] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.000,610] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.032,531] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.032,562] <wrn> bttester_mesh: Loading default comp data
[00:00:06.032,836] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.465,545] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.500,000] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.500,030] <wrn> bt_ecc: Callback already registered
[00:00:13.913,299] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.913,330] <dbg> bttester_mesh: config_prov: 
[00:00:13.913,360] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.949,371] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.949,432] <dbg> bttester_mesh: start: 
[00:00:13.949,523] <inf> bt_mesh_provisionee: Device UUID: fe43711e-1459-4a6d-9338-627c8df899d4
[00:00:13.951,141] <inf> bt_mesh_provisionee: Device UUID: fe43711e-1459-4a6d-9338-627c8df899d4
[00:00:13.951,171] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:14.162,567] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:14.162,597] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:14.164,184] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:15.413,635] <dbg> bttester_mesh: link_open: bearer 0x02
[00:00:15.413,665] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:15.664,031] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:00:15.664,062] <dbg> bttester: tester_event: service 0x01 opcode 0x83
[00:00:16.107,421] <dbg> bttester_mesh: link_close: bearer 0x02
[00:00:16.107,452] <dbg> bttester: tester_event: service 0x04 opcode 0x85
