*** Booting Zephyr OS build v4.0.0-rc2 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.963,226] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.967,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.967,773] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.967,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,139] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,780] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,757] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.969,787] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.969,818] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:05.969,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,038] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.971,069] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.971,099] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.971,130] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:05.977,813] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:06.458,312] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.458,343] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.501,617] <dbg> bttester: cmd_handler: cmd service 1 opcode 16 index 0
[00:00:06.501,647] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:06.501,678] <dbg> bttester: tester_rsp_with_index: service 1 opcode 16 index 0 status 0
[00:00:06.575,592] <dbg> bttester: cmd_handler: cmd service 2 opcode 2 index 0
[00:00:06.575,622] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.660,430] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.660,461] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.660,491] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.702,423] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.702,484] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.725,250] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.725,250] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.725,280] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.737,060] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.737,091] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.763,732] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.763,763] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.763,793] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.790,008] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.790,039] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.833,343] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.833,374] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.833,404] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.854,461] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.854,461] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.906,188] <dbg> bttester: cmd_handler: cmd service 2 opcode 7 index 0
[00:00:08.998,107] <dbg> bttester: cmd_handler: cmd service 1 opcode 12 index 0
[00:00:08.998,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:08.998,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:08.998,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:08.998,809] <dbg> bttester: tester_rsp_with_index: service 1 opcode 12 index 0 status 0
[00:00:09.003,967] <dbg> bttester_gap: device_found: Waiting for scan response
[00:00:09.004,608] <dbg> bttester: tester_event: service 1 opcode 129
[00:00:09.135,528] <dbg> bttester_gap: device_found: Waiting for scan response
[00:00:09.139,678] <dbg> bttester: tester_event: service 1 opcode 129
[00:00:09.142,486] <dbg> bttester: tester_event: service 1 opcode 129
[00:00:09.310,424] <dbg> bttester_gap: device_found: Non discoverable, skipping
[00:00:09.379,150] <dbg> bttester_gap: device_found: Waiting for scan response
[00:00:09.379,760] <dbg> bttester: tester_event: service 1 opcode 129
[00:00:09.422,058] <dbg> bttester_gap: device_found: Waiting for scan response
[00:00:09.543,975] <dbg> bttester: tester_event: service 1 opcode 129
[00:00:09.546,783] <dbg> bttester: tester_event: service 1 opcode 129
[00:00:09.783,813] <dbg> bttester_gap: device_found: Non discoverable, skipping
[00:00:09.902,313] <dbg> bttester_gap: device_found: Non discoverable, skipping
[00:00:09.967,926] <inf> bttester_gap: No pending advertisement, skipping
[00:00:09.970,520] <inf> bttester_gap: No pending advertisement, skipping
[00:00:13.406,768] <dbg> bttester_gap: device_found: Waiting for scan response
[00:00:14.004,119] <dbg> bttester_gap: device_found: Non discoverable, skipping
[00:00:14.004,760] <inf> bttester_gap: Address does not match, skipping
[00:00:14.004,760] <dbg> bttester: tester_event: service 1 opcode 129
[00:00:14.302,490] <dbg> bttester_gap: device_found: Waiting for scan response
[00:00:14.303,100] <dbg> bttester: tester_event: service 1 opcode 129
[00:00:17.011,199] <dbg> bttester: cmd_handler: cmd service 1 opcode 13 index 0
[00:00:17.011,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.011,474] <dbg> bttester: tester_rsp_with_index: service 1 opcode 13 index 0 status 0
