*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,699] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,699] <inf> fs_nvs: alloc wra: 6, 918
[00:00:00.254,699] <inf> fs_nvs: data wra: 6, 794
[00:00:00.254,821] <dbg> bttester: tester_init: Initializing tester
[00:00:05.972,656] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.976,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,668] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,942] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.978,973] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.979,003] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.979,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,309] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,644] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.979,675] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.006,286] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.006,317] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.048,583] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.048,583] <wrn> bttester_mesh: Loading default comp data
[00:00:06.048,828] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.484,008] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.545,867] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.545,898] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.582,611] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.700,134] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.700,195] <dbg> bttester_mesh: config_prov: 
[00:00:13.700,195] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.711,090] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.711,120] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:13.846,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.846,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.846,466] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:13.846,496] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:13.846,557] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:13.857,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.857,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.858,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.858,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.858,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.859,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.859,344] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:13.859,375] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:13.859,863] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.860,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.860,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.864,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.864,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.864,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.865,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.865,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.912,384] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:13.912,414] <dbg> bttester_mesh: reset: 
[00:00:13.912,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.691,314] <dbg> bttester_mesh: prov_reset: 
[00:00:14.691,406] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:14.697,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.697,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.697,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.698,028] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.698,303] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:14.698,333] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:14.699,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.700,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.700,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.700,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.700,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.703,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.704,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.704,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.704,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.705,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.705,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.777,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.777,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.777,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.822,570] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.822,601] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:14.836,639] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.836,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.837,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.837,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.837,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.850,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
