*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,256] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,286] <inf> fs_nvs: alloc wra: 5, d20
[00:00:00.256,286] <inf> fs_nvs: data wra: 5, 33c
[00:00:00.256,347] <dbg> bttester: tester_init: Initializing tester
[00:00:05.976,593] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.980,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,079] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,414] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,903] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,910] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.982,940] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.982,971] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.983,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,612] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.983,642] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.015,289] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.015,319] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.052,368] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.052,398] <wrn> bttester_mesh: Loading default comp data
[00:00:06.052,642] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.488,433] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.503,814] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.503,845] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.598,144] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.752,868] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.752,899] <dbg> bttester_mesh: config_prov: 
[00:00:13.752,929] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.774,261] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.774,291] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:13.943,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.943,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.943,695] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:13.943,756] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:13.943,786] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:13.955,810] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.955,963] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.956,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.956,970] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.957,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.957,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.957,641] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:13.957,641] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:13.958,099] <wrn> bt_mesh_blob_srv: Abandoning transfer.
[00:00:13.958,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.958,618] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.965,850] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.987,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.988,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.988,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.988,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.988,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.029,113] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:14.029,144] <dbg> bttester_mesh: reset: 
[00:00:14.029,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.892,089] <dbg> bttester_mesh: prov_reset: 
[00:00:14.892,211] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:14.899,902] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.900,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.900,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.900,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.900,939] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:14.900,970] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:14.902,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.902,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.902,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.903,106] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.903,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.905,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.905,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.906,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.906,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.906,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.907,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.988,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.988,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.989,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.989,746] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.989,776] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:15.044,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.044,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.044,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.102,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.102,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.102,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.102,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.103,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.103,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.103,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.103,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.104,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.104,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.104,644] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.364,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.364,349] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.364,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.364,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.364,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.365,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.365,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.413,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.413,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.413,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
