*** Booting Zephyr OS build 4.1.99 ***
[00:00:00.250,732] <dbg> bttester: tester_init: Initializing tester
[00:00:05.900,512] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.906,768] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.906,799] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.906,829] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.907,775] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.907,806] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.907,836] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.907,867] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.928,436] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:05.985,656] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.985,717] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.019,042] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x01 index 0xff
[00:00:06.076,202] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.076,232] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.108,062] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.186,553] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.186,553] <wrn> bttester_mesh: Loading default comp data
[00:00:06.186,828] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.614,349] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.656,707] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.858,673] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.858,734] <dbg> bttester_mesh: config_prov: 
[00:00:13.858,734] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.869,598] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.869,659] <dbg> bttester_mesh: start: 
[00:00:13.869,750] <inf> bt_mesh_provisionee: Device UUID: e0f10577-2e09-4fe2-8a4d-e2bc5e3ccd00
[00:00:13.871,459] <inf> bt_mesh_provisionee: Device UUID: e0f10577-2e09-4fe2-8a4d-e2bc5e3ccd00
[00:00:13.871,459] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:15.101,837] <err> bt_mesh_pb_adv: Unknown bearer opcode: 0x03
[00:00:15.101,867] <dbg> bttester_mesh: invalid_bearer_cb: opcode 0x03
[00:00:15.101,898] <dbg> bttester: tester_event: service 0x04 opcode 0x87
[00:00:15.140,106] <err> bt_mesh_pb_adv: Unknown bearer opcode: 0x03
[00:00:15.140,106] <dbg> bttester_mesh: invalid_bearer_cb: opcode 0x03
[00:00:15.140,136] <dbg> bttester: tester_event: service 0x04 opcode 0x87
[00:00:15.177,856] <err> bt_mesh_pb_adv: Unknown bearer opcode: 0x03
[00:00:15.177,886] <dbg> bttester_mesh: invalid_bearer_cb: opcode 0x03
[00:00:15.177,886] <dbg> bttester: tester_event: service 0x04 opcode 0x87
[00:00:15.200,561] <err> bt_mesh_pb_adv: Unknown bearer opcode: 0x03
[00:00:15.200,622] <dbg> bttester_mesh: invalid_bearer_cb: opcode 0x03
[00:00:15.200,622] <dbg> bttester: tester_event: service 0x04 opcode 0x87
[00:00:15.239,379] <err> bt_mesh_pb_adv: Unknown bearer opcode: 0x03
[00:00:15.239,410] <dbg> bttester_mesh: invalid_bearer_cb: opcode 0x03
[00:00:15.239,440] <dbg> bttester: tester_event: service 0x04 opcode 0x87
[00:00:15.298,980] <err> bt_mesh_pb_adv: Unknown bearer opcode: 0x03
[00:00:15.299,011] <dbg> bttester_mesh: invalid_bearer_cb: opcode 0x03
[00:00:15.299,011] <dbg> bttester: tester_event: service 0x04 opcode 0x87
[00:00:15.360,015] <err> bt_mesh_pb_adv: Unknown bearer opcode: 0x03
[00:00:15.360,046] <dbg> bttester_mesh: invalid_bearer_cb: opcode 0x03
[00:00:15.360,046] <dbg> bttester: tester_event: service 0x04 opcode 0x87
