*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.257,476] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.257,507] <inf> fs_nvs: alloc wra: 5, fe0
[00:00:00.257,507] <inf> fs_nvs: data wra: 5, 4
[00:00:00.257,568] <dbg> bttester: tester_init: Initializing tester
[00:00:06.484,191] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.488,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.489,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.489,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.489,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.489,624] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.489,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.489,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.490,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.490,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.490,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.490,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.490,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.490,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.491,119] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.491,149] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.491,180] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.491,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.491,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.491,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.491,821] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.491,851] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.547,180] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.547,210] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.631,439] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.631,439] <wrn> bttester_mesh: Loading default comp data
[00:00:06.631,683] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:07.067,596] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:07.087,738] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:07.087,768] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:07.131,042] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.236,663] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.236,694] <dbg> bttester_mesh: config_prov: 
[00:00:12.236,724] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.284,698] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.284,729] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.411,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.411,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.411,529] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.411,560] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.411,621] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.421,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.422,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.422,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.423,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.423,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.423,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.423,706] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.423,736] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.424,194] <wrn> bt_mesh_blob_srv: Abandoning transfer.
[00:00:12.424,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.424,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.432,006] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.450,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.450,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.451,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.451,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.451,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.511,840] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.511,871] <dbg> bttester_mesh: reset: 
[00:00:12.512,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.275,939] <dbg> bttester_mesh: prov_reset: 
[00:00:13.276,062] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.281,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.281,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.282,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.282,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.282,806] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.282,836] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.284,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.284,667] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.284,881] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.285,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.285,430] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.288,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.288,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.288,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.288,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.289,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.289,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.338,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.338,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.338,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.372,070] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.372,100] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:13.400,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.400,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.400,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.401,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.401,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.416,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.416,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.416,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.416,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.416,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.417,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.417,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.469,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.470,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.470,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.470,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.470,977] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.515,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.515,960] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.516,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.516,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.516,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.516,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.517,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.565,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.565,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.565,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.565,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.566,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.611,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.611,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.611,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.611,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.612,152] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.612,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.612,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.616,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.616,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.616,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.617,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.617,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.835,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.835,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.835,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.835,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.836,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.836,730] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.836,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.889,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.889,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.889,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.889,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.890,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.158,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.158,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.158,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.159,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.159,362] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.159,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.159,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.216,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.216,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.216,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.217,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.217,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.251,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.251,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.251,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.252,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.252,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.252,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.253,082] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.257,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.257,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.257,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.257,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.257,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.283,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.283,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.283,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.283,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.283,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.284,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.284,454] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.288,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.288,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.288,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.289,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.289,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.326,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.326,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.326,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.327,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.327,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.327,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.327,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.331,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.332,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.332,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.332,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
