*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,889] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,889] <inf> fs_nvs: alloc wra: 7, d90
[00:00:00.255,920] <inf> fs_nvs: data wra: 7, 43c
[00:00:00.255,950] <dbg> bttester: tester_init: Initializing tester
[00:00:05.977,691] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.981,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,703] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,161] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.984,191] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.984,222] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.984,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,863] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.984,893] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.037,109] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.037,139] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.121,337] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.121,337] <wrn> bttester_mesh: Loading default comp data
[00:00:06.121,612] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.571,350] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.598,541] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.598,571] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.672,332] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.788,818] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.788,879] <dbg> bttester_mesh: config_prov: 
[00:00:11.788,879] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.826,202] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.826,232] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.008,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.008,514] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.008,728] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.008,758] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.008,819] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.022,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.022,644] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.023,284] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.023,620] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.023,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.024,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.024,291] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.024,322] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.024,810] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.025,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.025,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.033,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.033,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.033,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.033,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.034,301] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.094,390] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.094,421] <dbg> bttester_mesh: reset: 
[00:00:12.094,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.997,344] <dbg> bttester_mesh: prov_reset: 
[00:00:12.997,436] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.005,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.005,249] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.005,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.005,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.006,103] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.006,134] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.007,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.008,087] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.008,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.008,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.009,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.012,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.012,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.012,878] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.013,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.013,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.013,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
