*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.257,110] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.257,141] <inf> fs_nvs: alloc wra: 3, f30
[00:00:00.257,141] <inf> fs_nvs: data wra: 3, e4
[00:00:00.257,202] <dbg> bttester: tester_init: Initializing tester
[00:00:05.967,803] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.972,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,754] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,243] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.974,273] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.974,304] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.974,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,914] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.974,945] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.015,533] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.015,563] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.057,586] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.057,586] <wrn> bttester_mesh: Loading default comp data
[00:00:06.057,861] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.493,865] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.529,693] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.529,693] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.588,714] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.656,738] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.656,768] <dbg> bttester_mesh: config_prov: 
[00:00:13.656,799] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.672,821] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.672,851] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:13.737,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.737,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.737,487] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:13.737,518] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:13.737,579] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:13.745,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.745,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.746,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.746,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.746,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.746,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.747,039] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:13.747,070] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:13.747,558] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.748,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.748,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.752,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.752,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.752,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.752,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.753,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.838,470] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:13.838,531] <dbg> bttester_mesh: reset: 
[00:00:13.838,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.447,601] <dbg> bttester_mesh: prov_reset: 
[00:00:14.447,723] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:14.450,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.450,561] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.450,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.451,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.451,385] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:14.451,446] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:14.453,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.453,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.453,430] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.453,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.453,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.456,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.456,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.457,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.457,214] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.457,641] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.457,885] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.542,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.543,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.543,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.589,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.590,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.590,362] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.590,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.590,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.453,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.453,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.453,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.454,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.454,315] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.454,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.454,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.502,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.502,349] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.502,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.556,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.556,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.556,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.557,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.557,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.838,317] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:19.838,348] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:19.872,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.872,528] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.873,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.873,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.873,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.873,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.874,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.923,797] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.923,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.924,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.924,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.924,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.013,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.013,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.014,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.014,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.014,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.014,801] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.015,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
