*** Booting Zephyr OS build v4.0.0-rc3-87-g1bf22569fc5e ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.981,567] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.985,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,670] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,945] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.987,976] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.988,006] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:05.988,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.989,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.989,227] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.989,257] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.989,288] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.989,318] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.008,239] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:06.351,898] <dbg> bttester: cmd_handler: cmd service 1 opcode 9 index 0
[00:00:06.351,928] <dbg> bttester_gap: set_bondable: bondable: 0
[00:00:12.421,783] <dbg> bttester: cmd_handler: cmd service 1 opcode 8 index 0
[00:00:12.450,561] <dbg> bttester: cmd_handler: cmd service 1 opcode 10 index 0
[00:00:12.450,683] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.450,836] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.451,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.451,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.451,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.770,965] <dbg> bttester: tester_event: service 1 opcode 130
[00:00:12.772,491] <dbg> bttester: tester_event: service 1 opcode 128
[00:00:12.773,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.773,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.773,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.773,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.399,871] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.834,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.059,600] <dbg> bttester: tester_event: service 1 opcode 137
[00:00:17.397,430] <dbg> bttester: tester_event: service 1 opcode 131
