*** Booting Zephyr OS build v4.0.0-rc2 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.992,401] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.996,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,528] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,382] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,657] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.998,687] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.998,718] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:05.998,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,938] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.999,969] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.000,030] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.000,030] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.047,210] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.047,241] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.075,012] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.075,042] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.118,377] <dbg> bttester: cmd_handler: cmd service 4 opcode 4 index 0
[00:00:06.118,408] <wrn> bttester_mesh: Loading default comp data
[00:00:06.118,652] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.378,112] <dbg> bttester: tester_rsp_with_index: service 4 opcode 4 index 0 status 0
[00:00:06.478,729] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:11.642,364] <dbg> bttester: cmd_handler: cmd service 4 opcode 2 index 0
[00:00:11.642,395] <dbg> bttester_mesh: config_prov: 
[00:00:11.642,425] <dbg> bttester: tester_rsp_with_index: service 4 opcode 2 index 0 status 0
[00:00:11.679,718] <dbg> bttester: cmd_handler: cmd service 4 opcode 120 index 0
[00:00:11.679,748] <dbg> bttester_mesh: start: 
[00:00:11.679,870] <inf> bt_mesh_provisionee: Device UUID: a85881fb-1364-4195-a38a-44bc68bd782b
[00:00:11.679,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.680,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.680,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.681,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.681,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.681,640] <inf> bt_mesh_provisionee: Device UUID: a85881fb-1364-4195-a38a-44bc68bd782b
[00:00:11.681,671] <dbg> bttester: tester_rsp_with_index: service 4 opcode 120 index 0 status 0
[00:00:11.682,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.683,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.683,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.700,653] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:11.700,683] <dbg> bttester: tester_event: service 4 opcode 132
[00:00:11.738,220] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.738,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.738,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.793,670] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.793,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.794,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.838,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.838,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.838,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.838,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.838,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.838,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.838,836] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.838,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.839,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.839,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.839,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.839,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.839,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.839,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.839,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.839,721] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.839,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.839,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.839,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.840,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.081,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.081,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.081,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.081,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.081,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.081,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.081,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.081,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.082,214] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.082,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.082,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.082,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.132,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.132,751] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.132,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.132,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.133,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.133,087] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.133,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.133,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.133,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.133,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.163,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.163,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.164,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.164,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.164,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.164,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.164,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.164,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.164,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.164,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.164,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.165,069] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.168,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.168,853] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.168,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.169,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.169,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.169,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.169,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.169,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.169,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.169,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.366,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.366,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.366,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.367,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.367,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.367,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.367,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.367,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.368,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.368,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.368,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.368,347] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.423,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.423,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.423,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.423,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.423,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.423,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.423,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.423,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.423,797] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.423,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.180,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.180,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.180,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.180,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.180,725] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.180,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.180,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.180,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.181,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.181,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.181,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.181,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.231,719] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.231,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.231,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.231,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.231,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.232,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.232,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.232,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.232,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.232,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.268,798] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.268,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.269,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.269,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.269,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.269,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.269,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.269,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.269,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.270,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.270,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.270,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.274,200] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.274,230] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.274,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.274,414] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.274,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.274,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.274,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.274,719] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.274,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.274,963] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.295,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.295,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.295,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.295,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.295,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.295,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.295,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.295,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.296,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.296,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.296,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.296,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.300,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.300,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.300,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.300,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
