*** Booting Zephyr OS build v3.7.0-4790-g6f64f7755796 ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.964,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,362] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,857] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.966,888] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.966,918] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.967,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.967,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.967,407] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.967,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.967,773] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,017] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,200] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.968,261] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.968,292] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:14.444,702] <wrn> bt_conn: *conn should be unreferenced and initialized to NULL
[00:00:14.445,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.498,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.498,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.498,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.498,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
