*** Booting Zephyr OS build v4.0.0-rc3-87-g1bf22569fc5e ***
[00:00:00.253,326] <dbg> bttester: tester_init: Initializing tester
[00:00:06.029,479] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.066,741] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.066,741] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.066,772] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:06.068,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.068,939] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.068,969] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.069,000] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.069,030] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.092,407] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:07.340,057] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:07.340,118] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:07.372,680] <dbg> bttester: cmd_handler: cmd service 1 opcode 8 index 0
[00:00:07.409,729] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:07.410,491] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:07.482,604] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:07.482,635] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:07.534,515] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:07.534,698] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:15.598,388] <dbg> bttester: cmd_handler: cmd service 14 opcode 4 index 0
[00:00:15.598,449] <dbg> bttester_bap_broadcast: btp_bap_broadcast_source_setup: 
[00:00:15.598,510] <dbg> bttester_bap_broadcast: setup_broadcast_source: Creating broadcast source with 1 subgroups with 2 str
[00:00:15.658,111] <dbg> bttester: cmd_handler: cmd service 14 opcode 6 index 0
[00:00:15.658,142] <dbg> bttester_bap_broadcast: btp_bap_broadcast_adv_start: 
[00:00:15.659,301] <dbg> bttester: tester_rsp_with_index: service 14 opcode 6 index 0 status 0
[00:00:15.685,119] <dbg> bttester: cmd_handler: cmd service 14 opcode 8 index 0
[00:00:15.685,119] <dbg> bttester_bap_broadcast: btp_bap_broadcast_source_start: 
[00:00:15.685,882] <dbg> bttester: tester_rsp_with_index: service 14 opcode 8 index 0 status 0
[00:00:15.773,284] <dbg> bttester: cmd_handler: cmd service 14 opcode 3 index 0
[00:00:15.781,982] <dbg> bttester_bap_broadcast: stream_started: Started stream 0x20008510
[00:00:15.782,043] <dbg> bttester_bap_audio_stream: btp_bap_audio_stream_started: Started stream 0x20008510
[00:00:15.782,073] <dbg> bttester: tester_event: service 14 opcode 134
[00:00:15.783,813] <dbg> bttester_bap_broadcast: stream_started: Started stream 0x200086d8
[00:00:15.783,813] <dbg> bttester_bap_audio_stream: btp_bap_audio_stream_started: Started stream 0x200086d8
[00:00:15.783,874] <dbg> bttester: tester_event: service 14 opcode 134
[00:00:15.792,144] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x20008510 len 41 seq 2
[00:00:15.801,086] <dbg> bttester: cmd_handler: cmd service 14 opcode 3 index 0
[00:00:15.802,276] <dbg> bttester_bap_audio_stream: audio_send_timeout: Sending data to stream 0x20008510 len 41 seq 3
[00:00:15.821,533] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x20008510 sent
[00:00:15.831,542] <dbg> bttester_bap_broadcast: stream_sent: Stream 0x20008510 sent
[00:00:15.917,083] <dbg> bttester: cmd_handler: cmd service 14 opcode 3 index 0
