*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,713] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,713] <inf> fs_nvs: alloc wra: 2, e60
[00:00:00.256,713] <inf> fs_nvs: data wra: 2, 218
[00:00:00.256,805] <dbg> bttester: tester_init: Initializing tester
[00:00:05.970,886] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.975,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,325] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.977,355] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.977,386] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.977,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,996] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.978,027] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.009,246] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.009,246] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.056,701] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.056,701] <wrn> bttester_mesh: Loading default comp data
[00:00:06.056,945] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.492,736] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.538,238] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.538,269] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.571,350] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.687,591] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.687,622] <dbg> bttester_mesh: config_prov: 
[00:00:11.687,652] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.714,324] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.714,355] <dbg> bttester_mesh: start: 
Loading stored settings
