*** Booting Zephyr OS build v4.0.0-2578-g6b65d60d49a0 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:06.000,213] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.004,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,730] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,249] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,554] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,713] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.006,744] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.006,774] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.006,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,995] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:06.008,026] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.008,056] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.008,087] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.039,245] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.039,276] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.070,953] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.070,953] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.093,292] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.093,322] <wrn> bttester_mesh: Loading default comp data
[00:00:06.093,566] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.524,932] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.560,363] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.029,846] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.029,907] <dbg> bttester_mesh: config_prov: 
[00:00:13.029,937] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.049,011] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.049,041] <dbg> bttester_mesh: start: 
[00:00:13.049,163] <inf> bt_mesh_provisionee: Device UUID: 4f76ee81-45a3-462b-bee9-ecb45c08f6c3
[00:00:13.049,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.049,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.050,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.050,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.050,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.050,903] <inf> bt_mesh_provisionee: Device UUID: 4f76ee81-45a3-462b-bee9-ecb45c08f6c3
[00:00:13.050,933] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.051,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.052,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.052,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.052,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.052,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.053,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.053,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.053,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.053,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.054,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.054,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.114,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.114,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.115,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.173,706] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.173,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.174,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.174,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.174,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.052,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.052,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.053,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.053,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.053,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.053,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.054,138] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.108,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.108,703] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.108,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.162,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.162,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.162,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.163,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.163,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.242,584] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:18.242,614] <dbg> bttester: tester_event: service 0x04 opcode 0x84
