*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,523] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,554] <inf> fs_nvs: alloc wra: 7, b00
[00:00:00.255,554] <inf> fs_nvs: data wra: 7, 4cc
[00:00:00.255,615] <dbg> bttester: tester_init: Initializing tester
[00:00:06.004,943] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.009,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,284] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.011,169] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.011,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.011,444] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.011,474] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.011,505] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.011,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.011,810] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.012,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.012,145] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.012,176] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
