*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,126] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,157] <inf> fs_nvs: alloc wra: 0, a08
[00:00:00.255,157] <inf> fs_nvs: data wra: 0, 5ec
[00:00:00.255,218] <dbg> bttester: tester_init: Initializing tester
[00:00:06.003,173] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.007,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,056] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,040] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.010,070] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.010,101] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.010,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,742] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.010,772] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.026,153] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.026,184] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.080,352] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.080,352] <wrn> bttester_mesh: Loading default comp data
[00:00:06.080,627] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.530,578] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.566,436] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.566,467] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.619,018] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.692,443] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.692,474] <dbg> bttester_mesh: config_prov: 
[00:00:11.692,504] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.708,404] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.708,435] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.856,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.856,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.856,689] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.856,719] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.856,781] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.868,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.868,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.868,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.869,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.869,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.869,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.869,903] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.869,934] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.870,422] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.871,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.871,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.879,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.879,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.879,486] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.879,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.879,974] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.963,623] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
