*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,946] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,425] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,455] <inf> fs_nvs: alloc wra: 1, 8c0
[00:00:00.254,455] <inf> fs_nvs: data wra: 1, 818
[00:00:00.254,516] <dbg> bttester: tester_init: Initializing tester
[00:00:05.899,749] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.906,127] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.906,158] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.906,188] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.906,585] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.906,616] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.934,570] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.934,570] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.966,491] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:05.966,491] <wrn> bttester_mesh: Loading default comp data
[00:00:05.966,735] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.421,295] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.460,601] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.460,632] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.538,818] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.624,511] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.624,572] <dbg> bttester_mesh: config_prov: 
[00:00:12.624,572] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.692,535] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.692,565] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.775,939] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.775,970] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.776,000] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.785,400] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.785,430] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.785,888] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.843,017] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.843,078] <dbg> bttester_mesh: reset: 
[00:00:13.590,454] <dbg> bttester_mesh: prov_reset: 
