*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,915] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,333] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,364] <inf> fs_nvs: alloc wra: 0, 8f0
[00:00:00.254,364] <inf> fs_nvs: data wra: 0, 84c
[00:00:00.254,425] <dbg> bttester: tester_init: Initializing tester
[00:00:05.915,130] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.921,081] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.921,112] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.921,142] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.921,569] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.921,569] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.957,550] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:06.010,894] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.010,894] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.058,807] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.162,597] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.162,597] <wrn> bttester_mesh: Loading default comp data
[00:00:06.162,811] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.591,613] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.656,707] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.656,707] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.693,725] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.693,756] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.741,729] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.901,794] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.901,824] <dbg> bttester_mesh: config_prov: 
[00:00:12.901,855] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.909,912] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.909,942] <dbg> bttester_mesh: start: 
[00:00:12.909,973] <inf> bttester_mesh: Loading stored setting

[00:00:12.962,677] <inf> bt_hci_core: HCI transport: Controller
[00:00:12.962,768] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.962,799] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.962,829] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.971,099] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.971,099] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.971,527] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.025,756] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:13.025,787] <dbg> bttester_mesh: reset: 
[00:00:13.684,539] <dbg> bttester_mesh: prov_reset: 
