*** Booting Zephyr OS build zephyr-v3.4.0-4753-ga59b67c52114 ***
[00:00:00.253,295] <dbg> bttester: tester_init: Initializing tester
[00:00:06.896,911] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.896,972] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.897,003] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.4 Build 99
[00:00:06.899,169] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.899,200] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.899,230] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:07.231,811] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:19.092,529] <dbg> bt_vcp_vol_ctlr: primary_discover_func: [ATTRIBUTE] handle 0x00A0
[00:00:19.092,559] <dbg> bt_vcp_vol_ctlr: primary_discover_func: Primary discover complete
[00:00:19.192,596] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: [ATTRIBUTE] handle 0x00A3
[00:00:19.192,626] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: Volume state
[00:00:19.192,718] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: Subscribed to handle 0x00A3
[00:00:19.192,749] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: [ATTRIBUTE] handle 0x00A6
[00:00:19.192,749] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: Flags
[00:00:19.192,810] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: Subscribed to handle 0x00A6
[00:00:19.192,840] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: [ATTRIBUTE] handle 0x00A9
[00:00:19.192,840] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: Control Point
[00:00:19.642,547] <dbg> bt_vcp_vol_ctlr: vcs_discover_func: Setup complete for vol_ctlr
[00:00:19.942,565] <dbg> bt_vcp_vol_ctlr: vcs_discover_include_func: [ATTRIBUTE] handle 0x00A1
[00:00:19.942,626] <dbg> bt_vcp_vol_ctlr: vcs_discover_include_func: Include UUID 1843
[00:00:20.692,535] <dbg> bt_vcp_vol_ctlr: vcs_discover_include_func: [ATTRIBUTE] handle 0x00A2
[00:00:20.692,626] <dbg> bt_vcp_vol_ctlr: vcs_discover_include_func: Include UUID 1845
[00:00:21.442,504] <dbg> bt_vcp_vol_ctlr: vcs_discover_include_func: Discover include complete for vol_ctlr: 1 AICS and 1 VOCS
[00:00:21.442,535] <dbg> bttester_vcp: vcp_vol_ctlr_discover_cb: Discovery done with 1 VOCS, 1 AICS
[00:00:21.593,780] <dbg> bttester_vcp: vocs_state_get: Volume Offset Control Service offset state get
[00:00:21.693,756] <dbg> bttester_vcp: vcp_vocs_state_cb: VOCS Offset State callback
[00:00:21.815,582] <dbg> bttester_vcp: vocs_state_set: VCP CTLR Set absolute volume 10
[00:00:22.143,646] <dbg> bttester_vcp: vcp_vocs_set_offset_cb: VOCS Set Offset callback (13)
