*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,791] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,791] <inf> fs_nvs: alloc wra: 0, be0
[00:00:00.254,791] <inf> fs_nvs: data wra: 0, 7f4
[00:00:00.255,340] <dbg> bttester: tester_init: Initializing tester
[00:00:05.917,541] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.923,309] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.923,339] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.923,370] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.923,767] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.923,797] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.954,742] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:05.972,320] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.972,351] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.019,989] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.082,641] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.082,672] <wrn> bttester_mesh: Loading default comp data
[00:00:06.082,916] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.510,925] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.530,303] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.530,334] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.594,116] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.594,146] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.676,605] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:16.788,635] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:16.788,665] <dbg> bttester_mesh: config_prov: 
[00:00:16.788,696] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:16.820,800] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:16.820,861] <dbg> bttester_mesh: start: 
[00:00:16.820,861] <inf> bttester_mesh: Loading stored setting

[00:00:16.834,381] <inf> bt_hci_core: HCI transport: Controller
[00:00:16.834,472] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:16.834,503] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:16.834,533] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:16.842,529] <inf> bt_mesh_provisionee: Device UUID: 9bba9358-6c49-4bfc-8c03-1071ba502e60
[00:00:16.844,177] <inf> bt_mesh_provisionee: Device UUID: 9bba9358-6c49-4bfc-8c03-1071ba502e60
[00:00:16.844,207] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:16.912,445] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:16.912,475] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:19.877,258] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:19.889,770] <err> bt_mesh_main: Failed to import device key
[00:00:19.889,801] <err> bt_mesh_provisionee: Failed to provision (err -120)
[00:00:21.588,043] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:21.588,073] <dbg> bttester: tester_event: service 0x04 opcode 0x85
