*** Booting Zephyr OS build v4.0.0-5465-gd39d420c5482 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.916,595] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.922,576] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.922,607] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.922,637] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.923,583] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.923,614] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.923,645] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.923,675] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.974,945] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.974,975] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.001,586] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.422,821] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:06.422,882] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:06.422,882] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:06.496,215] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:06.496,246] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.553,649] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.553,649] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.553,680] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.679,077] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.679,107] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.752,593] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.752,624] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.752,655] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.836,639] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.836,669] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.878,753] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.878,753] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.878,784] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.953,643] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.953,674] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.990,875] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.990,936] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.990,966] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.111,145] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.111,175] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.187,683] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.187,713] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.187,744] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.287,811] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.287,811] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.329,620] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:07.329,650] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.434,692] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.434,722] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.434,753] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.463,012] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.463,043] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.524,993] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:07.525,024] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.634,094] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.634,155] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.634,155] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.692,657] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.692,687] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.729,583] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.729,614] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
