TICK: 16838640: Log_api - All Stack events registered.
TICK: 16838640: Log_api - IN: LoadBasicPixitValues
TICK: 16838656: Log_common - ICS/IXIT VALUES:
TICK: 16838656: Log_pts_dbg - TSPC_ALL TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_10_1 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_10_2 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_10_3 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_10_4 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_10_5 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_11_1 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_11_2 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_11_3 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_12_1 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_12_10 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_12_11 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_12_12 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_12_13 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_12_14 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_12_15 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_12_16 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_12_17 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_12_2 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_12_3 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_12_4 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_12_5 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_12_6 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_12_7 TRUE
TICK: 16838656: Log_pts_dbg - TSPC_BAP_12_8 TRUE
