*** Booting Zephyr OS build v4.0.0-1675-g9cebb3ff6339 ***
[00:00:00.253,295] <dbg> bttester: tester_init: Initializing tester
[00:00:06.047,393] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.075,439] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.075,469] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.075,469] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.077,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.077,667] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.077,697] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.077,728] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.077,728] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.100,524] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.563,354] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.563,415] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.616,851] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x08 index 0x00
[00:00:06.679,290] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.679,962] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.711,059] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.711,059] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.774,597] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.774,749] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:09.836,212] <dbg> bttester: cmd_handler: cmd service 0x0e opcode 0x0a index 0x00
[00:00:09.836,242] <dbg> bttester_bap_broadcast: btp_bap_broadcast_sink_setup: 
[00:00:09.836,395] <dbg> bttester: tester_rsp_with_index: service 0x0e opcode 0x0a index 0x00 status 0x00
[00:00:09.841,796] <dbg> bttester: cmd_handler: cmd service 0x0e opcode 0x0c index 0x00
[00:00:09.841,796] <dbg> bttester_bap_broadcast: btp_bap_broadcast_scan_start: 
[00:00:09.843,780] <dbg> bttester: tester_rsp_with_index: service 0x0e opcode 0x0c index 0x00 status 0x00
[00:00:11.482,788] <dbg> bttester_bap_broadcast: baa_check: Found BAA with ID 0x1FCFA9, addr C0:07:E8:1C:28:DF (public), sid 0x00, interval 0x0258
[00:00:11.482,818] <dbg> bttester: tester_event: service 0x0e opcode 0x84
