*** Booting Zephyr OS build v4.0.0-2079-g85e83038613a ***
[00:00:00.385,223] <dbg> bttester: tester_init: Initializing tester
[00:00:36.327,728] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:36.356,628] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:36.356,658] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:36.356,689] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:36.358,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.359,100] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:36.359,130] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:36.359,161] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:36.359,191] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:36.391,113] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:36.870,758] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:36.870,819] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:36.908,843] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x08 index 0x00
[00:00:36.935,577] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:36.935,607] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:36.994,293] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:36.994,384] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:45.034,606] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0e index 0x00
[00:00:45.035,522] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x0e index 0x00 status 0x00
[00:00:45.052,520] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:45.052,551] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:46.314,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.913,604] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:46.974,395] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:47.952,026] <dbg> bttester: cmd_handler: cmd service 0x19 opcode 0x02 index 0x00
[00:00:47.952,148] <dbg> bttester: tester_rsp_with_index: service 0x19 opcode 0x02 index 0x00 status 0x00
[00:00:50.573,486] <dbg> bttester_csip: csip_discover_cb: 
[00:00:50.573,516] <dbg> bttester_csip: csip_discover_cb: Found 2 sets on member[0]
[00:00:50.573,516] <dbg> bttester: tester_event: service 0x19 opcode 0x81
[00:00:50.575,988] <dbg> bttester_csip: csip_discover_cb: CSIS[0]: 0x20015964
[00:00:50.575,988] <dbg> bttester_csip: csip_discover_cb: Rank: 1
[00:00:50.576,019] <dbg> bttester_csip: csip_discover_cb: Set Size: 2
[00:00:50.576,019] <dbg> bttester_csip: csip_discover_cb: Lockable: 1
[00:00:50.576,019] <dbg> bttester_csip: csip_discover_cb: CSIS[1]: 0x2001597c
[00:00:50.576,049] <dbg> bttester_csip: csip_discover_cb: Rank: 1
[00:00:50.576,049] <dbg> bttester_csip: csip_discover_cb: Set Size: 2
[00:00:50.576,080] <dbg> bttester_csip: csip_discover_cb: Lockable: 1
[00:00:50.576,110] <dbg> bttester: tester_event: service 0x19 opcode 0x80
[00:00:55.433,868] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:00:55.433,898] <dbg> bttester: tester_event: service 0x01 opcode 0x83
