*** Booting Zephyr OS build v4.0.0-1231-g6c7b38f5fa1c ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.964,538] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.969,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,252] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.971,282] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.971,313] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.971,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,106] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,534] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.972,595] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.972,625] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.972,625] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.017,395] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.503,997] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.504,058] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:10.517,120] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x08 index 0x00
[00:00:10.546,447] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0a index 0x00
[00:00:10.546,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.546,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.546,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.547,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.547,454] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.858,337] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:10.858,337] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:10.859,863] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:10.860,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.861,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.861,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.861,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.858,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.984,161] <dbg> bttester: tester_event: service 0x01 opcode 0x88
[00:00:19.296,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.526,794] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:19.610,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.610,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.611,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.922,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.047,210] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:27.972,381] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x18 index 0x00
[00:00:28.297,149] <dbg> bttester: tester_rsp_full: service 0x02 opcode 0x18
[00:00:31.734,741] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:00:31.734,771] <dbg> bttester: tester_event: service 0x01 opcode 0x83
